"Віцебская","Гарадоцкі","Гуркінскі","в.","Не́мцава","н.","-ва, -вам, -ве","Niemcava","Немцево"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Панкры́","мн.","-ро́ў, -ра́мі, -ра́х","Pankry","Панкры"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Сі́ціна","н.","-на, -нам, -не","Sicina","Ситино"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Студзёнка","ж.","-кі, -кай і -каю, -нцы","Studzionka","Студёнка"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Сурміно́","н.","-на, -но́м, -не","Surmino","Сурмино"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Сухару́кава","н.","-ва, -вам, -ве","Sucharukava","Сухоруково"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Ткачы́","мн.","-чо́ў, -ча́мі, -ча́х","Tkačy","Ткачи"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Хво́шна","н.","-на, -нам, -не","Chvošna","Хвошно"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Церахі́","мн.","-хо́ў, -ха́мі, -ха́х","Cierachi","Терехи"
"Віцебская","Гарадоцкі","Гуркінскі","в.","Шаўро́ва","н.","-ва, -вам, -ве","Šaŭrova","Шаврово"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Аўдзе́енкі","мн.","-нак і -нкаў, -камі, -ках","Aŭdziejenki","Авдеенки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Бабары́кі","мн.","-ры́к і -ры́каў, -камі, -ках","Babaryki","Бабарыки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Бабро́ўшчына","ж.","-ны, -най і -наю, -не","Babroŭščyna","Бобровщина"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Беляі́","мн.","-ляёў, -ляя́мі, -ляя́х","Bieliai","Беляи"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Ве́рына","н.","-на, -нам, -не","Vieryna","Верино"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Во́ската","н.","-та, -там, -каце","Voskata","Воскато"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Ву́зкае","н.","-кага, -кім","Vuzkaje","Узкое"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Вялі́кае Кашо́","н.","-кага -шо́, -кім -шо́","Vialikaje Kašo","Великое Кашо"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Вясні́цкія","мн.","-кіх, -кімі, -кіх","Viasnickija","Весницкие"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Даўгапо́лле","н.","-лля, -ллем, -ллі","Daŭhapollie","Долгополье"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Забабу́ры","мн.","-бу́р і -бу́раў, -рамі, -рах","Zababury","Забабуры"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","За́вань","ж.","-ні, -нню, -ні","Zavań","Завань"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Загу́ззе","н.","-ззя, -ззем, -ззі","Zahuzzie","Загузье"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Зарэ́чча","н.","-чча, -ччам, -ччы","Zarečča","Заречье"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Іва́наўка","ж.","-кі, -кай і -каю, -ўцы","Ivanaŭka","Ивановка"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Кавалёўцы","мн.","-цаў, -цамі, -цах","Kavalioŭcy","Ковалёвцы"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Кавалі́","мн.","-лёў, -ля́мі, -ля́х","Kavali","Ковали"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Касця́нава","н.","-ва, -вам, -ве","Kascianava","Костяново"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Кісялі́","мн.","-лёў, -ля́мі, -ля́х","Kisiali","Кисели"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Кро́шкі","мн.","Кро́шак і Кро́шкаў, -камі, -ках","Kroški","Крошки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Маскаляня́ты","мн.","-ня́т і -ня́таў, -тамі, -тах","Maskalianiaty","Москаленяты"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Мы́льнішча","н.","-ча, -чам, -чы","Myĺnišča","Мыльнище"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Мядзве́дзі","мн.","-дзяў, -дзямі, -дзях","Miadzviedzi","Медведи"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Но́вая","ж.","-вай, -вай і -ваю, -вай","Novaja","Новая"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Но́ўка","ж.","-кі, -кай і -каю, Но́ўцы","Noŭka","Новка"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Паго́ст","м.","-та, -там, -сце","Pahost","Погост"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Пралета́рск","м.","-ка, -кам, -ку","Pralietarsk","Пролетарск"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Прудо́к","м.","-дка́, -ко́м, -ку́","Prudok","Прудок"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Пу́шча","ж.","-чы, -чай і -чаю, -чы","Pušča","Пуща"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Пяці́ннікі","мн.","-каў, -камі, -ках","Piacinniki","Пятинники"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Савасце́енкі","мн.","-нак і -нкаў, -камі, -ках","Savasciejenki","Савостеенки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Сазо́ненкі","мн.","-нак і -нкаў, -камі, -ках","Sazonienki","Сазоненки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Се́лішча","н.","-ча, -чам, -чы","Sielišča","Селище"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Сілаўцы́","мн.","-цо́ў, -ца́мі, -ца́х","Silaŭcy","Силовцы"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Філімо́нава","н.","-ва, -вам, -ве","Filimonava","Филимоново"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Хамёнкі","мн.","-нак і -нкаў, -камі, -ках","Chamionki","Хомёнки"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Шыке́ні","мн.","-ке́нь і -ке́няў, -нямі, -нях","Šykieni","Шикени"
"Віцебская","Гарадоцкі","Даўгапольскі","в.","Яно́ва","н.","-ва, -вам, -ве","Janova","Яново"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Азёркі","мн.","Азёрак і -ркаў, -камі, -ках","Aziorki","Озёрки"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Альго́ва","н.","-ва, -вам, -ве","Aĺhova","Ольгово"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Альхаве́ц","м.","Альхаўца́, -цо́м, -цы́","Aĺchaviec","Ольховец"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Аляксе́ева","н.","-ва, -вам, -ве","Aliaksiejeva","Алексеево"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Бабро́ва","н.","-ва, -вам, -ве","Babrova","Боброво"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Баркі́","мн.","-ко́ў, -ка́мі, -ка́х","Barki","Борки"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Бары́саўка","ж.","-кі, -кай і -каю, -ўцы","Barysaŭka","Борисовка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Бяро́заўка","ж.","-кі, -кай і -каю, -ўцы","Biarozaŭka","Берёзовка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Віро́к","м.","-рка́, -ко́м, -ку́","Virok","Вирок"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Вішнёўка","ж.","-кі, -кай і -каю, -ўцы","Višnioŭka","Вишнёвка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Даўганы́","мн.","-но́ў, -на́мі, -на́х","Daŭhany","Долганы"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Двухпо́лле","н.","-лля, -ллем, -ллі","Dvuchpollie","Двухполье"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Забаро́чча","н.","-чча, -ччам, -ччы","Zabaročča","Заборочье"
"Віцебская","Гарадоцкі","Мяжанскі","в.","За́йкава","н.","-ва, -вам, -ве","Zajkava","Зайково"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Звя́гі","мн.","Звя́г і Звя́гаў, -гамі, -гах","Zviahi","Звяги"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Зі́мнік","м.","-ка, -кам, -ку","Zimnik","Зимник"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Ка́верзы","мн.","-заў, -замі, -зах","Kavierzy","Каверзы"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Камары́","мн.","-ро́ў, -ра́мі, -ра́х","Kamary","Комары"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Капасы́","мн.","-со́ў, -са́мі, -са́х","Kapasy","Копасы"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Карабы́","мн.","-бо́ў, -ба́мі, -ба́х","Karaby","Коробы"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Лёшкава Сяло́","н.","-вага -ла́, -вым -ло́м, -вым -ле́","Lioškava Sialo","Лёшково Село"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Лы́ськава","н.","-ва, -вам, -ве","Lyśkava","Лыськово"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Ля́леўшчына","ж.","-ны, -най і -наю, -не","Lialieŭščyna","Лялевщина"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Максі́маўка","ж.","-кі, -кай і -каю, -ўцы","Maksimaŭka","Максимовка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Маха́лава","н.","-ва, -вам, -ве","Machalava","Махалово"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Мядзве́дзева","н.","-ва, -вам, -ве","Miadzviedzieva","Медведево"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Мяжа́","ж.","-жы́, -жо́й і -жо́ю, -жы́","Miaža","Межа"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Нала́зкі","мн.","-зак і -зкаў, -зкамі, -ках","Nalazki","Налазки"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Палаве́йскае","н.","-кага,  -кім","Palaviejskaje","Половейское"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Пало́ва","н.","-ва, -вам, -ве","Palova","Полово"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Пата́шня","ж.","-ні, -няй і -няю, -ні","Patašnia","Поташня"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Прыбы́ткава","н.","-ва, -вам, -ве","Prybytkava","Прибытково"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Рамні́","мн.","-нёў, -ня́мі, -ня́х","Ramni","Ремни"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Рудако́ва","н.","-ва, -вам, -ве","Rudakova","Рудаково"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Саве́цкая","ж.","-кай, -кай і -каю, -кай","Savieckaja","Советская"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Сало́дкавічы","мн.","-віч і -вічаў, -чамі, -чах","Salodkavičy","Солодковичи"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Свабо́да","ж.","-ды, -дай і -даю, -бо́дзе","Svaboda","Свобода"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Селязні́","мн.","-нёў, -ня́мі, -ня́х","Sieliazni","Селезни"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Ствалко́ва","н.","-ва, -вам, -ве","Stvalkova","Стволково"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Сцяпа́навічы","мн.","-віч і -вічаў, -чамі, -чах","Sciapanavičy","Степановичи"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Сячо́нка","ж.","-кі, -кай і -каю, -нцы","Siačonka","Сечёнка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Укра́ішча","н.","-ча, -чам, -чы","Ukraišča","Украище"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Хаце́йка","ж.","-кі, -кай і -каю, -це́йцы","Chaciejka","Хотейка"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Хмяльні́к","м.","Хмельніка́, -ко́м, -ку","Chmiaĺnik","Хмельник"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Чарны́я","мн.","-ны́х, -ны́мі, -ны́х","Čarnyja","Черные"
"Віцебская","Гарадоцкі","Мяжанскі","в.","Шары́пы","мн.","-ры́п і -ры́паў, -памі, -пах","Šarypy","Шарипы"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Бараўцы́","мн.","-цо́ў, -ца́мі, -ца́х","Baraŭcy","Боровцы"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Баталі́","мн.","-лёў, -ля́мі, -ля́х","Batali","Батали"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Варо́шына","н.","-на, -нам, -не","Varošyna","Ворошино"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Е́віна","н.","-на, -нам, -не","Jevina","Евино"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Забо́р’е","н.","-р’я, -р’ем, -р’і","Zaborje","Заборье"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Кабі́шча","н.","-ча, -чам, -чы","Kabišča","Кабище"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Ка́менка","ж.","-кі, -кай і -каю, -нцы","Kamienka","Каменка"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Кулі́","мн.","-лёў, -ля́мі, -ля́х","Kuli","Кули"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Латы́гава","н.","-ва, -вам, -ве","Latyhava","Латыгово"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Маісе́енкі","мн.","-нак і -нкаў, -камі, -ках","Maisiejenki","Моисеенки"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Пальмі́нка","ж.","-кі, -кай і -каю, -нцы","Paĺminka","Пальминка"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Рама́нава","н.","-ва, -вам, -ве","Ramanava","Романово"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Саўчо́нкі","мн.","-нак, -нкамі, -ках","Saŭčonki","Савчёнки"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Сю́бараўка","ж.","-кі, -кай і -каю, -ўцы","Siubaraŭka","Сюборовка"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Хабаты́","мн.","-то́ў, -та́мі, -та́х","Chabaty","Хоботы"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Харто́ва","н.","-ва, -вам, -ве","Chartova","Хортово"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Шніці́","мн.","-цёў, -ця́мі, -ця́х","Šnici","Шнити"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Шпа́кава","н.","-ва, -вам, -ве","Špakava","Шпаково"
"Віцебская","Гарадоцкі","Пальмінскі","в.","Шпакі́","мн.","-ко́ў, -ка́мі, -ка́х","Špaki","Шпаки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Ані́ські","мн.","Ані́сек, -ськамі, -ках","Aniśki","Аниськи"
"Віцебская","Гарадоцкі","Першамайскі","п.","Арце́льны","м.","-нага,  -ным","Arcieĺny","Артельный"
"Віцебская","Гарадоцкі","Першамайскі","в.","Аўда́нькі","мн.","-да́нек, -нькамі, -ках","Aŭdańki","Авданьки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Бараўцы́","мн.","-цо́ў, -ца́мі, -ца́х","Baraŭcy","Боровцы"
"Віцебская","Гарадоцкі","Першамайскі","в.","Бары́сенкі","мн.","-нак і -нкаў, -нкамі, -ках","Barysienki","Борисенки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Варахо́бы","мн.","-хо́б і -хо́баў, -бамі, -бах","Varachoby","Ворохобы"
"Віцебская","Гарадоцкі","Першамайскі","в.","Вархі́","мн.","-хо́ў, -ха́мі, -ха́х","Varchi","Вархи"
"Віцебская","Гарадоцкі","Першамайскі","в.","Ва́ськіна","н.","-на, -нам, -не","Vaśkina","Васькино"
"Віцебская","Гарадоцкі","Першамайскі","в.","Вераме́ева","н.","-ва, -вам, -ве","Vieramiejeva","Веремеево"
"Віцебская","Гарадоцкі","Першамайскі","в.","Вераме́еўка","ж.","-кі, -кай і -каю, -ўцы","Vieramiejeŭka","Веремеевка"
"Віцебская","Гарадоцкі","Першамайскі","в.","Высо́ты","мн.","-со́т і -со́таў, -тамі, -тах","Vysoty","Высоты"
"Віцебская","Гарадоцкі","Першамайскі","в.","Вясні́на","ж.","-ны, -най і -наю, -не","Viasnina","Веснина"
"Віцебская","Гарадоцкі","Першамайскі","в.","Гузы́","мн.","-зо́ў, -за́мі, -за́х","Huzy","Гузы"
"Віцебская","Гарадоцкі","Першамайскі","в.","Зуба́кі 1","мн.","-ба́к і -ба́каў, -камі, -ках","Zubaki 1","Зубаки 1"
"Віцебская","Гарадоцкі","Першамайскі","в.","Зуі́ 1","мн.","Зуёў, Зуя́мі, Зуя́х","Zui 1","Зуи 1"
"Віцебская","Гарадоцкі","Першамайскі","в.","Зуі́ 2","мн.","Зуёў, Зуя́мі, Зуя́х","Zui 2","Зуи 2"
"Віцебская","Гарадоцкі","Першамайскі","в.","Кажамя́кі","мн.","-мя́к і -мя́каў, -камі, -ках","Kažamiaki","Кожемяки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Клюшо́ва","н.","-ва, -вам, -ве","Kliušova","Клюшово"
"Віцебская","Гарадоцкі","Першамайскі","в.","Лука́","ж.","-кі́, -ко́й і -ко́ю, Луцэ́","Luka","Лука"
"Віцебская","Гарадоцкі","Першамайскі","в.","Лы́ска","ж.","-кі, -кай і -каю, Лы́сцы","Lyska","Лыска"
"Віцебская","Гарадоцкі","Першамайскі","в.","Ма́мчыкава","н.","-ва, -вам, -ве","Mamčykava","Мамчиково"
"Віцебская","Гарадоцкі","Першамайскі","в.","Маро́зава","н.","-ва, -вам, -ве","Marozava","Морозово"
"Віцебская","Гарадоцкі","Першамайскі","в.","Мі́ніны","мн.","-ных, -нымі, -ных","Mininy","Минины"
"Віцебская","Гарадоцкі","Першамайскі","в.","Міхалі́","мн.","-лёў, -ля́мі, -ля́х","Michali","Михали"
"Віцебская","Гарадоцкі","Першамайскі","в.","Пата́шня","ж.","-ні, -няй і -няю, -ні","Patašnia","Поташня"
"Віцебская","Гарадоцкі","Першамайскі","в.","Петракі́","мн.","-ко́ў, -ка́мі, -ка́х","Pietraki","Петраки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Прудо́к","м.","-дка́, -ко́м, -ку́","Prudok","Прудок"
"Віцебская","Гарадоцкі","Першамайскі","п.","Прудо́к","м.","-дка́, -ко́м, -ку́","Prudok","Прудок"
"Віцебская","Гарадоцкі","Першамайскі","ст.","Прудо́к","м.","-дка́, -ко́м, -ку́","Prudok","Прудок"
"Віцебская","Гарадоцкі","Першамайскі","в.","Ра́дчанкі","мн.","-нак і -нкаў, -камі, -ках","Radčanki","Радченки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Раслякі́","мн.","-ко́ў, -ка́мі, -ка́х","Rasliaki","Росляки"
"Віцебская","Гарадоцкі","Першамайскі","ст.","Раслякі́","мн.","-ко́ў, -ка́мі, -ка́х","Rasliaki","Росляки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Суто́кі","мн.","Суто́к і -каў, -камі, -ках","Sutoki","Сутоки"
"Віцебская","Гарадоцкі","Першамайскі","в.","Сяльцо́","н.","-ца́, -цо́м, -цы́","Siaĺco","Сельцо"
"Віцебская","Гарадоцкі","Першамайскі","в.","Тро́сніца","ж.","-цы, -цай і -цаю, -цы","Trosnica","Тросница"
"Віцебская","Гарадоцкі","Першамайскі","в.","Туры́нец 1","м.","-нца, -цам, -цы","Turyniec 1","Туринец 1"
"Віцебская","Гарадоцкі","Першамайскі","в.","Хамяко́ва","н.","-ва, -вам, -ве","Chamiakova","Хомяково"
"Віцебская","Гарадоцкі","Першамайскі","в.","Шабаны́","мн.","-но́ў, -на́мі, -на́х","Šabany","Шабаны"
"Віцебская","Гарадоцкі","Руднянскі","в.","Андрэ́ева","н.","-ва, -вам, -ве","Andrejeva","Андреево"
"Віцебская","Гарадоцкі","Руднянскі","в.","Аста́пкавічы","мн.","-віч і -вічаў, -чамі, -чах","Astapkavičy","Остапковичи"
"Віцебская","Гарадоцкі","Руднянскі","в.","Бало́тніца","ж.","-цы, -цай і -цаю, -цы","Balotnica","Болотница"
"Віцебская","Гарадоцкі","Руднянскі","в.","Баркі́","мн.","-ко́ў, -ка́мі, -ка́х","Barki","Борки"
"Віцебская","Гарадоцкі","Руднянскі","в.","Бі́біна","н.","-на, -нам, -не","Bibina","Бибино"
"Віцебская","Гарадоцкі","Руднянскі","в.","Вадзя́нікі","мн.","-каў, -камі, -ках","Vadzianiki","Водяники"
"Віцебская","Гарадоцкі","Руднянскі","в.","Га́зьба","ж.","-бы, -бай і -баю, -бе","Haźba","Газьба"
"Віцебская","Гарадоцкі","Руднянскі","в.","Гаці́","мн.","-цёў, -ця́мі, -ця́х","Haci","Гати"
"Віцебская","Гарадоцкі","Руднянскі","в.","Го́ркі","мн.","Го́рак і -ркаў, -камі, -ках","Horki","Горки"
"Віцебская","Гарадоцкі","Руднянскі","в.","Гу́калы","мн.","-кал і -лаў, -ламі, -лах","Hukaly","Гукалы"
"Віцебская","Гарадоцкі","Руднянскі","в.","Дарахі́","мн.","-рахо́ў, -ха́мі, -ха́х","Darachi","Дорохи"
"Віцебская","Гарадоцкі","Руднянскі","в.","Ду́браўка","ж.","-кі, -кай і -каю, -ўцы","Dubraŭka","Дубровка"
"Віцебская","Гарадоцкі","Руднянскі","в.","Задра́чча","н.","-чча, -ччам, -ччы","Zadračča","Задрачье"
"Віцебская","Гарадоцкі","Руднянскі","в.","Ку́дзіны","мн.","-дзін і -дзінаў, -намі, -нах","Kudziny","Кудины"
"Віцебская","Гарадоцкі","Руднянскі","в.","Лугаўскі́я","мн.","-кіх, -кімі, -кіх","Luhaŭskija","Луговские"
"Віцебская","Гарадоцкі","Руднянскі","в.","Ля́хаўка","ж.","-кі, -кай і -каю, -ўцы","Liachaŭka","Ляховка"
"Віцебская","Гарадоцкі","Руднянскі","в.","Ма́рчанкі","мн.","-нак і -нкаў, -камі, -ках","Marčanki","Марченки"
"Віцебская","Гарадоцкі","Руднянскі","в.","Прудо́к","м.","-дка́, -ко́м, -ку́","Prudok","Прудок"
"Віцебская","Гарадоцкі","Руднянскі","в.","Ру́дня","ж.","-ні, -няй і -няю, -ні","Rudnia","Рудня"
"Віцебская","Гарадоцкі","Руднянскі","в.","Рэ́пішча","н.","-ча, -чам, -чы","Repišča","Репище"
"Віцебская","Гарадоцкі","Руднянскі","в.","Саладу́хі","мн.","-ду́х і -ду́хаў, -хамі, -хах","Saladuchi","Солодухи"
"Віцебская","Гарадоцкі","Руднянскі","в.","Халі́пы","мн.","-лі́п і -паў, -памі, -пах","Chalipy","Халипы"
"Віцебская","Гарадоцкі","Руднянскі","в.","Шмані́","мн.","-нёў, -ня́мі, -ня́х","Šmani","Шмани"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Абі́дзіна","н.","-на, -нам, -не","Abidzina","Обидино"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Анто́наўцы","мн.","-цаў, -цамі, -цах","Antonaŭcy","Антоновцы"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Баба́хіна","н.","-на, -нам, -не","Babachina","Бабахино"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Бабі́навічы","мн.","-віч і -вічаў, -чамі, -чах","Babinavičy","Бабиновичи"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Баканы́","мн.","-но́ў, -на́мі, -на́х","Bakany","Баканы"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Бяро́зна","н.","-на, -нам, -не","Biarozna","Берёзно"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Бяска́тава","н.","-ва, -вам, -ве","Biaskatava","Бескатово"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ваўне́нкі","мн.","-нак і -нкаў, -камі, -ках","Vaŭnienki","Волненки"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Во́кшава","н.","-ва, -вам, -ве","Vokšava","Вокшево"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Вы́шадкі","мн.","-дак і -дкаў, -камі, -ках","Vyšadki","Вышедки"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Вярэ́чча","н.","-чча, -ччам, -ччы","Viarečča","Веречье"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Гара́не","мн.","-ра́нь і -ра́няў, -нямі, -нях","Haranie","Горане"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Грыбалі́","мн.","-лёў, -ля́мі, -ля́х","Hrybali","Грибали"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ду́бікава","н.","-ва, -вам, -ве","Dubikava","Дубиково"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ду́брава","н.","-ва, -вам, -ве","Dubrava","Дуброво"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ду́брава 1","ж.","-ва, -вам, -ве","Dubrava 1","Дуброво 1"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Заазе́р’е","н.","-р’я, -р’ем, -р’і","Zaazierje","Заозерье"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Забаро́к","м.","-рка́, -ко́м, -ку́","Zabarok","Заборок"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Загу́ззе","н.","-ззя, -ззем, -ззі","Zahuzzie","Загузье"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Заналю́чык","м.","-ка, -кам, -ку","Zanaliučyk","Заналючик"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Зарэ́чча","н.","-чча, -ччам, -ччы","Zarečča","Заречье"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Казло́вічы","мн.","-віч і -вічаў, -чамі, -чах","Kazlovičy","Козловичи"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Канашы́","мн.","-шо́ў, -ша́мі, -ша́х","Kanašy","Канаши"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Карні́лы","мн.","-ні́л і -ні́лаў, -ламі, -лах","Karnily","Корнилы"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Кручкі́","мн.","-ко́ў, -ка́мі, -ка́х","Kručki","Крючки"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Лапушні́ца","ж.","-цы, -цай і -цаю, -цы","Lapušnica","Лапушница"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ліцві́нава","н.","-ва, -вам, -ве","Licvinava","Литвиново"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Марцюшы́","мн.","-шо́ў, -ша́мі, -ша́х","Marciušy","Мартюши"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Масе́еўка","ж.","-кі, -кай і -каю, -ўцы","Masiejeŭka","Мосеевка"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Насачы́","мн.","-чо́ў, -ча́мі, -ча́х","Nasačy","Носачи"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Ні́зкія","мн.","-кіх, -кімі, -кіх","Nizkija","Низкие"
"Віцебская","Гарадоцкі","Стадолішчанскі","в.","Но́вая","ж.","-вай, -вай і -ваю, -вай","Novaja","Новая"
