"Магілёўская","Быхаўскі","Холстаўскі","в.","Сапяжы́нка","ж.","-кі, -кай і -каю, -нцы","Sapiažynka","Сапежинка"
"Магілёўская","Быхаўскі","Холстаўскі","в.","Сушчо́ў","м.","-ва, -вам, -ве","Suščoŭ","Сущёв"
"Магілёўская","Быхаўскі","Холстаўскі","в.","Сядзі́ч","м.","Седзіча́, -чо́м, -чы́","Siadzič","Седич"
"Магілёўская","Быхаўскі","Холстаўскі","в.","Трасці́вец","м.","Трасці́ўца, -цам, -цы","Trasciviec","Тростивец"
"Магілёўская","Быхаўскі","Холстаўскі","в.","Хо́лстава","н.","-ва, -вам, -ве","Cholstava","Холстово"
"Магілёўская","Быхаўскі","Холстаўскі","в.","Ху́тар","м.","-ра, -рам, -ры","Chutar","Хутор"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Бало́наў Сяле́ц","м.","-ва Сяльца́, -вым -цо́м, -вым -цы́","Balonaŭ Sialiec","Болонов Селец"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Бало́наў Сяле́ц 2","м.","-ва Сяльца́, -вым -цо́м, -вым -цы́","Balonaŭ Sialiec 2","Болонов Селец 2"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Бало́наўка","ж.","-кі, -кай і -каю, -ўцы","Balonaŭka","Болоновка"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Барсукі́","мн.","-ко́ў, -ка́мі, -ка́х","Barsuki","Барсуки"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Бу́дзішча","н.","-шча, -шчам, -шчы","Budzišča","Будище"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Гале́еўка","ж.","-кі, -кай і -каю, -ўцы","Haliejeŭka","Галеевка"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Галько́ўка","ж.","-кі, -кай і -каю, -ўцы","Haĺkoŭka","Гальковка"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Глу́хская Сялі́ба","ж.","-кай -бы, -кай -бай і -каю -баю, -кай -бе","Hluchskaja Sialiba","Глухская Селиба"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Гро́ні","мн.","Гронь і Гро́няў, -нямі, -нях","Hroni","Грони"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Грудзі́чына","н.","-на, -нам, -не","Hrudzičyna","Грудичино"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Драздо́ва Лаза́","ж.","-вай -зы́, -вай -зо́й і -ваю -зо́ю, -вай -зе́","Drazdova Laza","Дроздова Лоза"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Дубро́ва","ж.","-вы, -вай і -ваю, -ве","Dubrоva","Дуброва"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Залатва́","ж.","-вы́, -во́й і -во́ю, -ве́","Zalatva","Золотва"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Казёл","м.","Казла́, -ло́м, -ле́","Kаziоl","Козёл"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Камаро́ўка","ж.","-кі, -кай і -каю, -ўцы","Kamaroŭka","Комаровка"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Каро́ткія","мн.","-кіх, -кімі, -кіх","Karotkija","Короткие"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Каро́ўчына","н.","-на, -нам, -не","Karoŭčyna","Коровчино"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Краснапо́лле","н.","-лля, -ллем, -ллі","Krasnapollie","Краснополье"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Кучы́н","м.","-на́, -но́м, -не́","Kučyn","Кучин"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Малы́ Крушніко́ўскі","м.","-ло́га -кага, -лы́м -кім","Maly Krušnikoŭski","Малый Крушниковский"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Но́вая Сялі́ба","ж.","-вай -бы, -вай -бай і -ваю -баю, -вай -бе","Novaja Sialiba","Новая Селиба"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Но́вы Кучы́н","м.","-вага -на́, -вым -но́м, -вым -не́","Novy Kučyn","Новый Кучин"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Падгавара́ка","ж.","-кі, -кай і -каю, -ра́цы","Padhavaraka","Подговорака"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Па́сека","ж.","-кі, -кай і -каю, -сецы","Pasieka","Пасека"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Пі́сараўка","ж.","-кі, -кай і -каю, -ўцы","Pisaraŭka","Писаревка"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Пуза́н","м.","-на, -нам, -не","Puzan","Пузан"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Стахо́ўшчына","ж.","-ны, -най і -наю, -не","Stachoŭščyna","Стаховщина"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Сярэ́дні Крушніко́ўскі","м.","-няга -кага, -нім -кім","Siaredni Krušnikoŭski","Середний Крушниковский"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Ту́рлаўка","ж.","-кі, -кай і -каю, -ўцы","Turlaŭka","Турловка"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Фру́нзе","м.","Фрунзе","Frunzie","Фрунзе"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Цвёрдава","н.","-ва, -вам, -ве","Cviordava","Твердово"
"Магілёўская","Быхаўскі","Чарнаборскі","п.","Це́шам’е","н.","-м’я, -м’ем, -м’і","Ciеšаmje","Тешемье"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Чарнагра́зь","ж.","-зі, -ззю, -зі","Čarnahraź","Черногрязь"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Чачэ́вічы","мн.","-віч і -вічаў, -чамі, -чах","Čačevičy","Чечевичи"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Чо́рны Бор","м.","-нага Бо́ра, -ным Бо́рам, -ным Бары́","Čorny Bor","Чёрный Бор"
"Магілёўская","Быхаўскі","Чарнаборскі","в.","Яле́ншчына","ж.","-ны, -най і -наю, -не","Jalienščyna","Еленщина"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Выго́да","ж.","-ды, -дай і -даю, -дзе","Vyhoda","Выгода"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Клятно́е","н.","-но́га, -ны́м","Kliatnoje","Клетное"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Ла́гадава","н.","-ва, -вам, -ве","Lahadava","Лагодово"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Но́вая Бая́ршчына 1","ж.","-вай -ны, -вай -най і -ваю -наю, -вай -не","Novaja Bajarščyna 1","Новая Боярщина 1"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Но́вая Бая́ршчына 2","ж.","-вай -ны, -вай -най і -ваю -наю, -вай -не","Novaja Bajarščyna 2","Новая Боярщина 2"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Падле́ссе","н.","-сся, -ссем, -ссі","Padliessie","Подлесье"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Раманя́цкая Гу́та","ж.","-кай -ты, -кай -тай і -каю -таю, -кай Гу́це","Ramaniackaja Huta","Романяцкая Гута"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Стара́я Бая́ршчына","ж."," -ро́й -ны, -ро́й -най і -ро́ю -наю, -ро́й -не","Staraja Bajarščyna","Старая Боярщина"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Чырво́ная Белару́сь","ж.","-най -сі, -най -ссю і -наю -ссю, -най -сі","Čyrvonaja Bielaruś","Чирвоная Беларусь"
"Магілёўская","Быхаўскі","Ямніцкі","в.","Я́мнае","н.","-нага, -ным","Jamnaje","Ямное"
"Магілёўская","Бялыніцкі","<раён>","г. п.","Бялы́нічы","мн.","-ніч і-нічаў, -чамі, -чах","Bialyničy","Белыничи"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Вялі́кі Трыле́сін","м.","-кага -на, -кім -нам, -кім -не","Vialiki Tryliesin","Великий Трилесин"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Запаку́лле","н.","-лля, -ллем, -ллі","Zapakullie","Запокулье"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Міхайло́ў","м.","-ло́ва, -вам, -ве","Michajloŭ","Михайлов"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Мяльні́к","м.","Мельніка́, -ко́м, -ку́","Miaĺnik","Мельник"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","п.","Няро́пля","ж.","-лі, -ляй і -ляю, -лі","Niaroplia","Неропля"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Саве́цкая","ж.","-кай, -кай і -каю, -кай","Savieckaja","Советская"
"Магілёўская","Бялыніцкі","Бялыніцкаму раённаму Савету дэпутатаў і выканаўчаму камітэту","в.","Шы́лавічы","мн.","-віч і -вічаў, -чамі, -чах","Šylavičy","Шиловичи"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Ані́ськаўшчына","ж.","-ны, -най і -наю, -не","Aniśkaŭščyna","Аниськовщина"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Васто́к","м.","-ка, -кам, -ку","Vastok","Восток"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Вішо́ў","м.","-ва, -вам, -ве","Višoŭ","Вишов"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Вялі́кі Не́жкаў","м.","-кага -ва, -кім -вам, -кім -ве","Vialiki Niežkaŭ","Великий Нежков"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Гняздзі́н","м.","Гнездзіна́, -но́м, -не́","Hniazdzin","Гнездин"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Го́лубаўка","ж.","-кі, -кай і -каю, -ўцы","Hоlubаŭka","Голубовка"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Е́рмалавічы","мн.","-віч і -вічаў, -чамі, -чах","Jermalavičy","Ермоловичи"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Камяні́ца","ж.","-цы, -цай і -цаю, -цы","Kamianica","Каменица"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Кліны́","мн.","-но́ў, -на́мі, -на́х","Kliny","Клины"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Крукі́","мн.","-ко́ў, -ка́мі, -ка́х","Kruki","Крюки"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Лямні́ца","ж.","-цы, -цай і -цаю, -цы","Liamnica","Лямница"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Малі́наўка","ж.","-кі, -кай і -каю, -ўцы","Malinaŭka","Малиновка"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Масці́шча","н.","-шча, -шчам, -шчы","Mascišča","Мостище"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Мікала́еўка","ж.","-кі, -кай і -каю, -ўцы","Mikalajeŭka","Миколаевка"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Мі́цькаўшчына","ж.","-ны, -най і -наю, -не","Mićkauščyna","Митьковщина"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Паўлі́нка","ж.","-кі, -кай і -каю, -нцы","Paŭlinka","Павлинка"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Пра́льня","ж.","-ні, -няй і -няю, -ні","Praĺnia","Пральня"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Ра́фалава","н.","-ва, -вам, -ве","Rafalava","Рафалово"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Сіпа́йлы","мн.","-лаў, -ламі, -лах","Sipajly","Сипайлы"
"Магілёўская","Бялыніцкі","Вішоўскі","п.","Старо́е Ля́да","н.","-ро́га -да, -ры́м -дам, -ры́м -дзе","Starоje Liada","Старое Ляда"
"Магілёўская","Бялыніцкі","Вішоўскі","в.","Туалі́н","м.","-на, -нам, -не","Tualin","Туалин"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Атра́днае","н.","-нага, -ным","Atradnaje","Отрадное"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Бра́каўшчына","ж.","-ны, -най і -наю, -не","Brakaŭščyna","Браковщина"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Васількі́","мн.","-ко́ў, -ка́мі, -ка́х","Vasiĺki","Васильки"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Ве́тка","ж.","-кі, -кай і -каю, -тцы","Vietka","Ветка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Вялі́кі Ку́дзін","м.","-кага -на, -кім -нам, -кім -не","Vialiki Kudzin","Великий Кудин"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Гало́ўчын","м.","-на, -нам, -не","Haloŭčyn","Головчин"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Гу́ры","мн.","Гур і Гу́раў, -рамі, -рах","Hury","Гуры"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","За́балацце","н.","-цця, -ццем, -цці","Zаbalаccie","Заболотье"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Ізо́бішча","н.","-шча, -шчам, -шчы","Izobišča","Изобище"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Калі́ніна","н.","-на, -нам, -не","Kalinina","Калинина"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Ка́рпаўка","ж.","-кі, -кай і -каю, -ўцы","Karpaŭka","Карповка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Кастры́чнік","м.","-ка, -кам, -ку","Kastryčnik","Кастричник"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Кра́сны Па́хар","м.","-нага -ра, -ным -рам, -ным -ры","Krasny Pachar","Красный Пахарь"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Ле́нінскі","м.","-кага, -кім","Lieninski","Ленинский"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Лічы́нка","ж.","-кі, -кай і -каю, -нцы","Ličynka","Личинка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Малі́наўка","ж.","-кі, -кай і -каю, -ўцы","Malinaŭka","Малиновка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Малы́ Ку́дзін","м.","-ло́га -на, -лы́м -нам, -лы́м -не","Maly Kudzin","Малый Кудин"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Малы́ Трыле́сін","м.","-ло́га -на, -лы́м -нам, -лы́м -не","Maly Tryliesin","Малый Трилесин"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Малы́я Васількі́","мн.","-лы́х -ко́ў, -лы́мі -ка́мі, -лы́х -ка́х","Malyja Vasiĺki","Малые Васильки"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Мікала́еўка","ж.","-кі, -кай і -каю, -ўцы","Mikalajeŭka","Миколаевка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Навасёлкі","мн.","-лак і -лкаў, -камі, -ках","Navasiоlki","Новосёлки"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Паліе́ўшчына","ж.","-ны, -най і -наю, -не","Palijeŭščyna","Палиевщина"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Пачапо́к","м.","-пка́, -пко́м, -пку́","Pačapok","Почепок"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Пу́шча","ж.","-шчы, -шчай і -шчаю, -шчы","Pušča","Пуща"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Сагла́ссе","н.","-сся, -ссем, -ссі","Sahlassie","Согласье"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Се́вер","м.","-ра, -рам, -ры","Sievier","Север"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Сіваі́","мн.","Сіваёў, -вая́мі, -вая́х","Sivai","Сиваи"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Старо́е Сяло́","н.","-ро́га -ла́, -ры́м -ло́м, -ры́м -ле́","Starоje Sialo","Старое Село"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Супшы́нка","ж.","-кі, -кай і -каю, -нцы","Supšynka","Супшинка"
"Магілёўская","Бялыніцкі","Галоўчынскі","в.","Су́рды","мн.","Сурд і Су́рдаў, -дамі, -дах","Surdy","Сурды"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Сцяпа́наўка","ж.","-кі, -кай і -каю, -ўцы","Sciapanaŭka","Степановка"
"Магілёўская","Бялыніцкі","Галоўчынскі","п.","Тарго́ншчына","ж.","-ны, -най і -наю, -не","Tarhonščyna","Торгонщина"
"Магілёўская","Бялыніцкі","Запольскі","в.","Аксе́нькавічы","мн.","-віч і -вічаў, -чамі, -чах","Aksieńkavičy","Аксеньковичи"
"Магілёўская","Бялыніцкі","Запольскі","в.","Ана́ньеўка","ж.","-кі, -кай і -каю, -ўцы","Anańjeŭka","Ананьевка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Барсукі́","мн.","-ко́ў, -ка́мі, -ка́х","Barsuki","Барсуки"
"Магілёўская","Бялыніцкі","Запольскі","в.","Глыбо́кі Брод","м.","-кага -да, -кім -дам, -кім -дзе","Hlyboki Brod","Глыбокий Брод"
"Магілёўская","Бялыніцкі","Запольскі","х.","Гурынёўка","ж.","-кі, -кай і -каю, -ўцы","Hurynioŭka","Гуринёвка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Дабры́лавічы","мн.","-віч і -вічаў, -чамі, -чах","Dabrylavičy","Добриловичи"
"Магілёўская","Бялыніцкі","Запольскі","п.","Да́льні","м.","-няга, -нім","Daĺni","Дальний"
"Магілёўская","Бялыніцкі","Запольскі","в.","Друча́ны","мн.","-ча́н і -ча́наў, -намі, -нах","Dručany","Дручаны"
"Магілёўская","Бялыніцкі","Запольскі","в.","Замачу́лле","н.","-лля, -ллем, -ллі","Zamačullie","Замочулье"
"Магілёўская","Бялыніцкі","Запольскі","в.","Запо́лле","н.","-лля, -ллем, -ллі","Zapollie","Заполье"
"Магілёўская","Бялыніцкі","Запольскі","в.","Зарэ́чча","н.","-чча, -ччам, -ччы","Zarečča","Заречье"
"Магілёўская","Бялыніцкі","Запольскі","в.","Іглі́ца","ж.","-цы, -цай і -цаю, -цы","Ihlica","Иглица"
"Магілёўская","Бялыніцкі","Запольскі","в.","Ксавяро́ва","н.","-ва, -вам, -ве","Ksaviarova","Ксаверово"
"Магілёўская","Бялыніцкі","Запольскі","в.","Лынько́ў","м.","-ва, -вам, -ве","Lyńkoŭ","Лыньков"
"Магілёўская","Бялыніцкі","Запольскі","в.","Ма́каўка","ж.","-кі, -кай і -каю, -ўцы","Makaŭka","Маковка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Маты́га","ж.","-гі, -гай і -гаю, Маты́зе","Matyha","Мотыга"
"Магілёўская","Бялыніцкі","Запольскі","в.","Мяжо́нка","ж.","-кі, -кай і -каю, -нцы","Miažonka","Межонка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Падзе́вічы","мн.","-віч і -вічаў, -чамі, -чах","Padzievičy","Падевичи"
"Магілёўская","Бялыніцкі","Запольскі","в.","Падкра́жнік","м.","-ка, -кам, -ку","Pаdkražnik","Подкряжник"
"Магілёўская","Бялыніцкі","Запольскі","в.","Падчарэ́шань","м.","-ня, -нем, -ні","Padčarešań","Подчерешень"
"Магілёўская","Бялыніцкі","Запольскі","в.","Па́нькава","н.","-ва, -вам, -ве","Pańkаva","Паньково"
"Магілёўская","Бялыніцкі","Запольскі","п.","Папо́ўка","ж.","-кі, -кай і -каю, -ўцы","Papoŭka","Поповка"
"Магілёўская","Бялыніцкі","Запольскі","п.","Пражэ́ктар","м.","-ра, -рам, -ры","Pražektar","Прожектор"
"Магілёўская","Бялыніцкі","Запольскі","в.","Рубе́ж","м.","Рубяжа́, -жо́м, -жы́","Rubiež","Рубеж"
"Магілёўская","Бялыніцкі","Запольскі","в.","Се́нькаў","м.","-ва, -вам, -ве","Sieńkаŭ","Сеньков"
"Магілёўская","Бялыніцкі","Запольскі","п.","Скаваро́дка","ж.","-кі, -кай і -каю, -дцы","Skavarodka","Сковородка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Стадо́лішча","н.","-шча, -шчам, -шчы","Stadolišča","Стодолище"
"Магілёўская","Бялыніцкі","Запольскі","в.","Старына́","ж.","-ны́, -но́й і -но́ю, -не́","Staryna","Старина"
"Магілёўская","Бялыніцкі","Запольскі","в.","Студзёнка","ж.","-кі, -кай і -каю, -нцы","Studzionka","Студёнка"
"Магілёўская","Бялыніцкі","Запольскі","в.","Сямі́каўка","ж.","-кі, -кай і -каю, -ўцы","Siamikaŭka","Семиковка"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Акцябры́н","м.","Акцябрына́, -но́м, -не́","Akciabryn","Октябрин"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Атве́рніца","ж.","-цы, -цай і -цаю, -цы","Atviernica","Отверница"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Бор","м.","Бо́ра, -рам, Бары́","Bor","Бор"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Васі́льеўка","ж.","-кі, -кай і -каю, -ўцы","Vasiĺjeŭka","Васильевка"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Вы́лаў","м.","-ва, -вам, -ве","Vylaŭ","Вылов"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Залі́п’е","н.","-п’я, -п’ем, -п’і","Zalipje","Залипье"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Іва́наўка","ж.","-кі, -кай і -каю, -ўцы","Ivanaŭka","Ивановка"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","І́лькавічы","мн.","-віч і -вічаў, -чамі, -чах","Iĺkavičy","Ильковичи"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","І́скра","ж.","-ры, -рай і -раю, -ры","Iskra","Искра"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Кардо́н","м.","-на, -нам, -не","Kardon","Кордон"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Кра́йні","м.","-няга, -нім","Krajni","Крайний"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Краснаго́р’е","н.","-р’я, -р’ем, -р’і","Krasnahorje","Красногорье"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Ла́нькаў","м.","-ва, -вам, -ве","Lańkaŭ","Ланьков"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Ле́ніна","н.","-на, -нам, -не","Lienina","Ленина"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Лубя́ны","мн.","-бя́н і -бя́наў, -намі, -нах","Lubiany","Лубяны"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Малі́наўка","ж.","-кі, -кай і -каю, -ўцы","Malinaŭka","Малиновка"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Мікала́еўка","ж.","-кі, -кай і -каю, -ўцы","Mikalajeŭka","Миколаевка"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Навасёлкі","мн.","-лак і -лкаў, -камі, -ках","Navasiоlki","Новосёлки"
"Магілёўская","Бялыніцкі","Ланькаўскі","п.","Но́вы Ла́нькаў","м.","-вага -кава, -вым -вам, -вым -ве","Novy Lańkaŭ","Новый Ланьков"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Рага́ч","м.","-ча́, -чо́м, -чы́","Rahač","Рогач"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Хво́йна","ж.","-ны, -най і -наю, -не","Chvojna","Хвойна"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Чыгіры́","мн.","-ро́ў, -ра́мі, -ра́х","Čyhiry","Чигири"
"Магілёўская","Бялыніцкі","Ланькаўскі","в.","Я́сная Паля́на","ж.","-най -ны, -най -най і -наю -наю, -най -не","Jasnaja Paliana","Ясная Поляна"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Анто́нава Бу́да","ж.","-вай -ды, -вай -дай і -ваю -даю, -вай -дзе","Antonava Buda","Антонова Буда"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Асно́ўны","м.","-нага, -ным","Asnoŭny","Основный"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Баро́к","м.","Барка́, -ко́м, -ку́","Barok","Борок"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Барсукі́","мн.","-ко́ў, -ка́мі, -ка́х","Barsuki","Барсуки"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Вазраждзе́нне","н.","-ння, -ннем, -нні","Vazraždziennie","Возрожденье"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Га́рцаў","м.","-ва, -вам, -ве","Harcaŭ","Гарцев"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Гу́та","ж.","-ты, -тай і -таю, Гу́це","Huta","Гута"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Зо́рка","ж.","-кі, -кай і -каю, -рцы","Zorka","Зорька"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Кра́снае","н.","-нага, -ным","Krasnaje","Красное"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Кра́сная Зо́рка","ж.","-най -кі, -най -кай і -наю -каю, -най -рцы","Krasnaja Zorka","Красная Зорька"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Кра́сная Слабада́","ж.","-най -ды́, -най -до́й і -наю -до́ю, -най -дзе́","Krasnaja Slabada","Красная Слобода"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Лебядзя́нка","ж.","-кі, -кай і -каю, -нцы","Liebiadzianka","Лебедянка"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Ме́зінец","м.","-нца, -нцам, -нцы","Mieziniec","Мезинец"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Прыха́бы","мн.","-ха́б і -ха́баў, -бамі, -бах","Prychaby","Прихабы"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Ру́дня","ж.","-ні, -няй і -няю, -ні","Rudnia","Рудня"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Свяці́лавічы","мн.","-віч і -вічаў, -чамі, -чах","Sviacilavičy","Светиловичи"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Сны́ткі","мн.","Сны́так і -ткаў, -камі, -ках","Snytki","Снытки"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","в.","Студзёнка","ж.","-кі, -кай і -каю, -нцы","Studzionka","Студёнка"
"Магілёўская","Бялыніцкі","Лебядзянкаўскі","п.","Чырво́ны Сад","м.","-нага -да, -ным -дам, -ным -дзе","Čyrvony Sad","Чирвоный Сад"
"Магілёўская","Бялыніцкі","Машчаніцкі","в.","Бі́скупка","ж.","-кі, -кай і -каю, -пцы","Biskupka","Бискупка"
"Магілёўская","Бялыніцкі","Машчаніцкі","в.","Во́льніца","ж.","-цы, -цай і -цаю, -цы","Voĺnica","Вольница"
"Магілёўская","Бялыніцкі","Машчаніцкі","в.","Во́слеўка","ж.","-кі, -кай і -каю, -ўцы","Voslieŭka","Ослевка"
